id,nombre,edad,idCategoria,score
1,Perez Juan,14,1,4231
2,Lopez Diego,20,2,1243
3,Gomez Maria,15,3,4213
4,Gonzalez Marcelo,18,3,1342
5,Marquez Pedro,13,2,1432
6,Martinez Marta,17,1,1234
7,Jerez Javier,22,2,3142
8,Flores Osvaldo,23,2,2143
9,Sola Andres,14,1,2341
10,Sel Marcos,15,1,1324
11,Gimenez Antonio,16,1,4123
12,Martinez Martin,21,2,4132
13,Gonzalez Gonzalo,19,2,1423
14,Fernandez Fernan,20,3,3241
15,Hernandez Hernan,18,2,2134
16,Caceres Gustavo,22,2,4312
17,Ayala Norman,13,1,2314
18,Sosa Jose,17,1,4321
19,Roma Jeremias,16,1,3214
20,Manzi Sandro,21,2,3124